reference,specificité,karazany,stock_initial,prix_vente_ttc
T_01,taille,S,10,"12,5"
T_01,taille,M,12,"12,5"
T_01,taille,L,15,"12,5"
T_01,taille,XL,8,"12,5"
P_01,taille,38,7,"18,99"
P_01,taille,40,10,"18,99"
P_01,taille,42,6,"18,99"
P_01,taille,44,4,"18,99"
C_03,couleur,noir,20,5
C_03,couleur,rouge,15,5
M_02,couleur,argent,5,56
M_02,couleur,noir,4,56
S_01,couleur,noir,8,"45,99"
S_01,couleur,bleu,6,"45,99"
S_01,couleur,gris,5,"45,99"
CH_01,taille,40,5,"79,99"
CH_01,taille,41,4,"79,99"
CH_01,taille,42,6,"79,99"
CH_01,taille,43,3,"79,99"
P_02,taille,S,7,"35,5"
P_02,taille,M,8,"35,5"
P_02,taille,L,5,"35,5"
C_04,couleur,noir,12,"19,99"
C_04,couleur,marron,9,"19,99"
L_01,couleur,noir,6,"89,99"
L_01,couleur,bleu,5,"89,99"
PO_01,couleur,noir,10,"49,99"
PO_01,couleur,marron,7,"49,99"
CH_02,taille,S,6,"49,99"
CH_02,taille,M,8,"49,99"
CH_02,taille,L,4,"49,99"
S_02,taille,S,9,"24,99"
S_02,taille,M,7,"24,99"
S_02,taille,L,6,"24,99"
V_01,taille,M,5,"99,99"
V_01,taille,L,4,"99,99"
V_01,taille,XL,3,"99,99"
G_01,taille,unique,20,"14,99"
E_01,couleur,rouge,10,"29,99"
E_01,couleur,bleu,8,"29,99"
CH_03,taille,unique,15,"19,99"
B_01,taille,40,4,"129,99"
B_01,taille,41,5,"129,99"
SA_01,taille,38,7,"39,99"
SA_01,taille,39,6,"39,99"
SA_01,taille,40,5,"39,99"
R_01,taille,S,6,"69,99"
R_01,taille,M,5,"69,99"
J_01,taille,38,7,"44,99"
J_01,taille,40,5,"44,99"